sat_frames_used,sat_brightness_mean,sat_brightness_std,sat_contrast,sat_clear_pct,sat_thin_cloud_pct,sat_thick_cloud_pct,sat_entropy,sat_north_cloud_pct,sat_south_cloud_pct,sat_west_cloud_pct,sat_east_cloud_pct,sat_cloud_trend_pct,sat_flow_divergence,sat_flow_vorticity,sat_flow_kinetic_energy,clip,captured_at,target_time,day,horizon_min,kt_now,solar_elevation_deg,clearsky_mw,actual_mw,target_kt
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 07:45:00+05:30,2026-07-17,60,1.2,23.77277754667037,0.9113513238741743,0.9709220000000001,1.065365215987825
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 08:00:00+05:30,2026-07-17,75,1.2,27.091351761356332,1.1203622750821254,1.0552266666666665,0.9418620120793658
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 08:15:00+05:30,2026-07-17,90,1.2,30.426066426307276,1.3328451368268557,1.0969050000000002,0.8229800820007003
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 08:30:00+05:30,2026-07-17,105,1.2,33.77503402940677,1.5456067459776888,1.3540833333333333,0.8760852893902159
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 08:45:00+05:30,2026-07-17,120,1.2,37.136578187565625,1.7559952417487044,1.4937273333333334,0.8506442943693903
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 09:00:00+05:30,2026-07-17,135,1.2,40.50916884959175,1.961766412406867,1.9015306666666663,0.9692951488213634
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 09:15:00+05:30,2026-07-17,150,1.2,43.891372481312004,2.160989923882521,2.1122726666666662,0.977456046103016
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 09:30:00+05:30,2026-07-17,165,1.2,47.28180825259308,2.351983960609085,2.280676,0.9696817827828136
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 09:45:00+05:30,2026-07-17,180,1.2,50.67909968208757,2.533269503552496,2.315999333333333,0.9142332981491006
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 10:00:00+05:30,2026-07-17,195,1.2,54.08181435929752,2.703538288126391,2.5466313333333335,0.9419623700236931
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 10:15:00+05:30,2026-07-17,210,1.2,57.488379948492636,2.8616303417413027,2.3761946666666667,0.8303639474345075
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 10:30:00+05:30,2026-07-17,225,1.2,60.89695002520825,3.006518096005713,2.5298859999999994,0.8414670789312928
24,86.13,2.18,31.64,94.25,1.7,4.04,3.207,9.81,2.33,10.15,1.94,0.43,-3e-05,0.002454,0.000139,sirmour_260717_06_45.mp4,2026-07-17 06:45:00+05:30,2026-07-17 10:45:00+05:30,2026-07-17,240,1.2,64.3051735537061,3.1372951893424514,2.118602666666667,0.6752959281178469
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 11:45:00+05:30,2026-07-19,15,0.3182719686077549,77.67613747171468,3.5106383123812592,1.4294773333333333,0.4071844508424229
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 12:00:00+05:30,2026-07-19,30,0.3182719686077549,80.90792588477315,3.5614127477065884,1.1885286666666668,0.3337239322883968
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 12:15:00+05:30,2026-07-19,45,0.3182719686077549,83.89120810857665,3.5948229479070566,1.2599873333333333,0.35050052578164137
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 12:30:00+05:30,2026-07-19,60,0.3182719686077549,86.01718853820324,3.610685459857641,1.5940060000000003,0.4414690832867085
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 12:45:00+05:30,2026-07-19,75,0.3182719686077549,85.72014466617678,3.6089172833776204,1.802364,0.4994195927685963
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 13:00:00+05:30,2026-07-19,90,0.3182719686077549,83.3157034108611,3.5895264820815767,1.7028626666666669,0.4743975772757559
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 13:15:00+05:30,2026-07-19,105,0.3182719686077549,80.25656557148743,3.5526145608163455,1.802732,0.5074381048491101
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 13:30:00+05:30,2026-07-19,120,0.3182719686077549,76.99810237499706,3.4983837602586245,1.685054,0.48166642526245584
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 13:45:00+05:30,2026-07-19,135,0.3182719686077549,73.66058920264486,3.4271355009675517,1.3461033333333337,0.3927779724359602
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 14:00:00+05:30,2026-07-19,150,0.3182719686077549,70.28576692845117,3.339270301894225,1.0263206666666669,0.30734878397968535
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 14:15:00+05:30,2026-07-19,165,0.3182719686077549,66.89174568306751,3.2352888967375706,0.8526313333333333,0.2635410192249345
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 14:30:00+05:30,2026-07-19,180,0.3182719686077549,63.48778505759793,3.115794170031886,0.8455386666666668,0.2713717981756201
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 14:45:00+05:30,2026-07-19,195,0.3182719686077549,60.07927323389574,2.981494008264577,0.98133,0.3291403562374414
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 15:00:00+05:30,2026-07-19,210,0.3182719686077549,56.66971031050835,2.8332054997486966,1.1575346666666668,0.40856008036456914
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 15:15:00+05:30,2026-07-19,225,0.3182719686077549,53.26160419030841,2.671860975380204,1.2746706666666667,0.47707222733970356
24,112.81,27.18,33.82,53.14,35.86,11.0,5.916,92.81,90.48,93.36,89.91,-26.99,-9.5e-05,0.01287,0.002241,sirmour_260719_11_37.webm,2026-07-19 11:30:00+05:30,2026-07-19 15:30:00+05:30,2026-07-19,240,0.3182719686077549,49.85691649921427,2.498516555619404,1.3682033333333337,0.5476062707113599
24,184.55,33.93,16.89,2.63,34.28,63.08,5.565,100.0,100.0,100.0,100.0,-5.27,0.000126,0.125117,0.601645,sirmour_260719_18_34.webm,2026-07-19 18:30:00+05:30,2026-07-19 18:45:00+05:30,2026-07-19,15,0.9572809844099397,6.674399743871126,0.07788483533027306,0.14379266666666665,1.2
24,55.98,0.01,24.83,97.9,0.4,1.7,1.325,4.27,0.0,3.45,0.77,0.02,0.0,0.000242,6e-06,sirmour_260721_02_37.mp4,2026-07-21 02:30:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,240,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.97,0.01,24.81,97.89,0.42,1.69,1.326,4.22,0.0,3.4,0.77,0.02,0.0,0.000125,5e-06,sirmour_260721_03_02.mp4,2026-07-21 03:00:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,210,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.97,0.01,24.81,97.89,0.42,1.69,1.326,4.22,0.0,3.4,0.77,0.02,0.0,0.000125,5e-06,sirmour_260721_03_02.mp4,2026-07-21 03:00:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,225,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.97,0.01,24.81,97.89,0.42,1.69,1.326,4.22,0.0,3.4,0.77,0.02,0.0,0.000125,5e-06,sirmour_260721_03_02.mp4,2026-07-21 03:00:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,240,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.98,0.01,24.82,97.88,0.41,1.71,1.286,4.27,0.0,3.45,0.77,0.01,0.0,0.0,0.0,sirmour_260721_03_26.mp4,2026-07-21 03:15:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,195,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.98,0.01,24.82,97.88,0.41,1.71,1.286,4.27,0.0,3.45,0.77,0.01,0.0,0.0,0.0,sirmour_260721_03_26.mp4,2026-07-21 03:15:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,210,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.98,0.01,24.82,97.88,0.41,1.71,1.286,4.27,0.0,3.45,0.77,0.01,0.0,0.0,0.0,sirmour_260721_03_26.mp4,2026-07-21 03:15:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,225,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.98,0.01,24.82,97.88,0.41,1.71,1.286,4.27,0.0,3.45,0.77,0.01,0.0,0.0,0.0,sirmour_260721_03_26.mp4,2026-07-21 03:15:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,240,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.97,0.02,24.86,97.88,0.43,1.69,1.34,4.27,0.0,3.45,0.77,0.01,0.0,0.000385,1.5e-05,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,165,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.97,0.02,24.86,97.88,0.43,1.69,1.34,4.27,0.0,3.45,0.77,0.01,0.0,0.000385,1.5e-05,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,180,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.97,0.02,24.86,97.88,0.43,1.69,1.34,4.27,0.0,3.45,0.77,0.01,0.0,0.000385,1.5e-05,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,195,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.97,0.02,24.86,97.88,0.43,1.69,1.34,4.27,0.0,3.45,0.77,0.01,0.0,0.000385,1.5e-05,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,210,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.97,0.02,24.86,97.88,0.43,1.69,1.34,4.27,0.0,3.45,0.77,0.01,0.0,0.000385,1.5e-05,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 07:30:00+05:30,2026-07-21,225,,20.170943284059184,0.6995963368326151,0.276042,0.39457324955382894
24,55.97,0.02,24.86,97.88,0.43,1.69,1.34,4.27,0.0,3.45,0.77,0.01,0.0,0.000385,1.5e-05,sirmour_260721_03_51.mp4,2026-07-21 03:45:00+05:30,2026-07-21 07:45:00+05:30,2026-07-21,240,,23.48111484775638,0.9023413960627719,0.3090146666666667,0.3424587057792148
24,55.99,0.02,24.86,97.91,0.38,1.72,1.294,4.22,0.0,3.4,0.77,0.05,0.0,9.7e-05,1e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,135,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.99,0.02,24.86,97.91,0.38,1.72,1.294,4.22,0.0,3.4,0.77,0.05,0.0,9.7e-05,1e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,150,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.99,0.02,24.86,97.91,0.38,1.72,1.294,4.22,0.0,3.4,0.77,0.05,0.0,9.7e-05,1e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,165,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.99,0.02,24.86,97.91,0.38,1.72,1.294,4.22,0.0,3.4,0.77,0.05,0.0,9.7e-05,1e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,180,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.99,0.02,24.86,97.91,0.38,1.72,1.294,4.22,0.0,3.4,0.77,0.05,0.0,9.7e-05,1e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 07:30:00+05:30,2026-07-21,195,,20.170943284059184,0.6995963368326151,0.276042,0.39457324955382894
24,55.99,0.02,24.86,97.91,0.38,1.72,1.294,4.22,0.0,3.4,0.77,0.05,0.0,9.7e-05,1e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 07:45:00+05:30,2026-07-21,210,,23.48111484775638,0.9023413960627719,0.3090146666666667,0.3424587057792148
24,55.99,0.02,24.86,97.91,0.38,1.72,1.294,4.22,0.0,3.4,0.77,0.05,0.0,9.7e-05,1e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 08:00:00+05:30,2026-07-21,225,,26.809107077978712,1.1127024669589085,0.273978,0.24622754791656076
24,55.99,0.02,24.86,97.91,0.38,1.72,1.294,4.22,0.0,3.4,0.77,0.05,0.0,9.7e-05,1e-06,sirmour_260721_04_16.mp4,2026-07-21 04:15:00+05:30,2026-07-21 08:15:00+05:30,2026-07-21,240,,30.152691658859414,1.3266651413319093,0.2659466666666666,0.20046254203955996
24,55.98,0.01,24.86,97.88,0.42,1.69,1.286,4.32,0.0,3.51,0.77,0.03,0.0,0.0,0.0,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,120,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.98,0.01,24.86,97.88,0.42,1.69,1.286,4.32,0.0,3.51,0.77,0.03,0.0,0.0,0.0,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,135,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.98,0.01,24.86,97.88,0.42,1.69,1.286,4.32,0.0,3.51,0.77,0.03,0.0,0.0,0.0,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,150,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.98,0.01,24.86,97.88,0.42,1.69,1.286,4.32,0.0,3.51,0.77,0.03,0.0,0.0,0.0,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,165,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.98,0.01,24.86,97.88,0.42,1.69,1.286,4.32,0.0,3.51,0.77,0.03,0.0,0.0,0.0,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 07:30:00+05:30,2026-07-21,180,,20.170943284059184,0.6995963368326151,0.276042,0.39457324955382894
24,55.98,0.01,24.86,97.88,0.42,1.69,1.286,4.32,0.0,3.51,0.77,0.03,0.0,0.0,0.0,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 07:45:00+05:30,2026-07-21,195,,23.48111484775638,0.9023413960627719,0.3090146666666667,0.3424587057792148
24,55.98,0.01,24.86,97.88,0.42,1.69,1.286,4.32,0.0,3.51,0.77,0.03,0.0,0.0,0.0,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 08:00:00+05:30,2026-07-21,210,,26.809107077978712,1.1127024669589085,0.273978,0.24622754791656076
24,55.98,0.01,24.86,97.88,0.42,1.69,1.286,4.32,0.0,3.51,0.77,0.03,0.0,0.0,0.0,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 08:15:00+05:30,2026-07-21,225,,30.152691658859414,1.3266651413319093,0.2659466666666666,0.20046254203955996
24,55.98,0.01,24.86,97.88,0.42,1.69,1.286,4.32,0.0,3.51,0.77,0.03,0.0,0.0,0.0,sirmour_260721_04_40.mp4,2026-07-21 04:30:00+05:30,2026-07-21 08:30:00+05:30,2026-07-21,240,,33.50994983016795,1.5409741058313866,0.3306226666666667,0.21455432989789863
24,55.97,0.02,24.81,97.87,0.45,1.68,1.338,4.38,0.0,3.56,0.77,0.01,0.0,0.000144,1e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,90,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.97,0.02,24.81,97.87,0.45,1.68,1.338,4.38,0.0,3.56,0.77,0.01,0.0,0.000144,1e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,105,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.97,0.02,24.81,97.87,0.45,1.68,1.338,4.38,0.0,3.56,0.77,0.01,0.0,0.000144,1e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,120,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.97,0.02,24.81,97.87,0.45,1.68,1.338,4.38,0.0,3.56,0.77,0.01,0.0,0.000144,1e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,135,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.97,0.02,24.81,97.87,0.45,1.68,1.338,4.38,0.0,3.56,0.77,0.01,0.0,0.000144,1e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 07:30:00+05:30,2026-07-21,150,,20.170943284059184,0.6995963368326151,0.276042,0.39457324955382894
24,55.97,0.02,24.81,97.87,0.45,1.68,1.338,4.38,0.0,3.56,0.77,0.01,0.0,0.000144,1e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 07:45:00+05:30,2026-07-21,165,,23.48111484775638,0.9023413960627719,0.3090146666666667,0.3424587057792148
24,55.97,0.02,24.81,97.87,0.45,1.68,1.338,4.38,0.0,3.56,0.77,0.01,0.0,0.000144,1e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 08:00:00+05:30,2026-07-21,180,,26.809107077978712,1.1127024669589085,0.273978,0.24622754791656076
24,55.97,0.02,24.81,97.87,0.45,1.68,1.338,4.38,0.0,3.56,0.77,0.01,0.0,0.000144,1e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 08:15:00+05:30,2026-07-21,195,,30.152691658859414,1.3266651413319093,0.2659466666666666,0.20046254203955996
24,55.97,0.02,24.81,97.87,0.45,1.68,1.338,4.38,0.0,3.56,0.77,0.01,0.0,0.000144,1e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 08:30:00+05:30,2026-07-21,210,,33.50994983016795,1.5409741058313866,0.3306226666666667,0.21455432989789863
24,55.97,0.02,24.81,97.87,0.45,1.68,1.338,4.38,0.0,3.56,0.77,0.01,0.0,0.000144,1e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 08:45:00+05:30,2026-07-21,225,,36.87916682816087,1.752935264139492,0.2824506666666667,0.1611301184047549
24,55.97,0.02,24.81,97.87,0.45,1.68,1.338,4.38,0.0,3.56,0.77,0.01,0.0,0.000144,1e-06,sirmour_260721_05_05.mp4,2026-07-21 05:00:00+05:30,2026-07-21 09:00:00+05:30,2026-07-21,240,,40.25876054034069,1.9602748487816624,0.35317933333333335,0.1801682726036296
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,75,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 06:45:00+05:30,2026-07-21,90,,10.379988058682144,0.19411773006836897,0.12056733333333333,0.6211041788448128
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 07:00:00+05:30,2026-07-21,105,,13.61585333840952,0.3384105119283192,0.16500666666666666,0.4875932066247922
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 07:15:00+05:30,2026-07-21,120,,16.88131865293157,0.5095030904529283,0.21706399999999998,0.4260307818879736
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 07:30:00+05:30,2026-07-21,135,,20.170943284059184,0.6995963368326151,0.276042,0.39457324955382894
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 07:45:00+05:30,2026-07-21,150,,23.48111484775638,0.9023413960627719,0.3090146666666667,0.3424587057792148
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 08:00:00+05:30,2026-07-21,165,,26.809107077978712,1.1127024669589085,0.273978,0.24622754791656076
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 08:15:00+05:30,2026-07-21,180,,30.152691658859414,1.3266651413319093,0.2659466666666666,0.20046254203955996
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 08:30:00+05:30,2026-07-21,195,,33.50994983016795,1.5409741058313866,0.3306226666666667,0.21455432989789863
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 08:45:00+05:30,2026-07-21,210,,36.87916682816087,1.752935264139492,0.2824506666666667,0.1611301184047549
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 09:00:00+05:30,2026-07-21,225,,40.25876054034069,1.9602748487816624,0.35317933333333335,0.1801682726036296
24,55.99,0.02,24.86,97.89,0.42,1.69,1.297,4.27,0.0,3.45,0.77,0.03,0.0,0.000104,2e-06,sirmour_260721_05_29.mp4,2026-07-21 05:15:00+05:30,2026-07-21 09:15:00+05:30,2026-07-21,240,,43.647224767248055,2.1610411329421892,0.47962799999999994,0.22194302213350356
24,55.98,0.01,24.86,97.84,0.45,1.7,1.31,4.43,0.0,3.61,0.77,-0.01,0.0,0.000356,1e-05,sirmour_260721_05_54.mp4,2026-07-21 05:45:00+05:30,2026-07-21 06:30:00+05:30,2026-07-21,45,,7.183780348320983,0.09060188632025641,0.075068,0.8285478707877254
